"Suburb","Total_Number","BYO_Only","Ordinary_Trading_Hours","Gambling_Allowed","Lattitude","Longitude"
"FRENCHMANS",1,0,0,0,-36.98,143.2
"FRESHWATER CREEK",1,0,1,0,-38.18,144.34
"FYANSFORD",4,0,1,0,-37.9,144.25
"GANNAWARRA",1,0,0,0,-35.84,144.34
"GAPSTED",3,0,1,0,-36.98,146.78
"GARDEN CITY",1,0,1,0,-37.83,144.96
"GARDENVALE",1,1,0,0,-37.88,145
"GARFIELD",5,0,1,0,-38.15,145.61
"GEELONG",211,7,77,3,-38.18,145.11
"GEELONG NORTH",20,0,7,3,-38.11,144.33
"GEELONG WEST",55,3,36,1,-38.14,144.35
"GELANTIPY",1,0,0,0,-37.71,147.83
"GELLIBRAND",5,1,2,0,-38.56,143.4
"GEMBROOK",16,1,4,0,-37.95,145.55
"GENOA",1,0,1,0,-37.48,149.59
"GIPSY POINT",2,0,2,0,-37.48,149.59
"GIRGARRE",2,0,0,0,-36.44,145.07
"GISBORNE",36,2,16,1,-37.52,144.48
"GLADSTONE PARK",8,1,4,0,-37.69,144.88
"GLADYSDALE",2,0,0,0,-37.86,145.71
"GLEN ALVIE",2,0,0,0,-38.43,145.56
"GLEN FORBES",3,0,1,0,-38.45,145.53
"GLEN HUNTLY",7,1,3,0,-37.89,145.06
"GLEN IRIS",55,5,25,0,-37.85,145.07
"GLEN WAVERLEY",135,5,59,4,-37.88,145.17
"GLEN WILLS",1,0,0,0,-37.02,147.47
"GLENAIRE",1,0,1,0,-38.78,143.43
"GLENBURN",2,0,0,0,-37.34,145.29
"GLENGARRY",6,1,2,0,-38.12,146.57
"GLENHOPE",1,0,0,0,-37.09,144.51
"GLENLYON",4,0,1,0,-37.39,144.22
"GLENORCHY",1,0,0,0,-36.92,142.51
"GLENROWAN",7,0,2,0,-36.27,146.13
"GLENROY",26,1,9,1,-37.7,144.92
"GOLDEN BEACH",4,0,2,0,-38.04,147.08
"GOLDEN GULLY",1,0,1,0,-36.83,144.23
"GOLDEN POINT",4,0,3,0,-37.56,143.82
"GOLDEN SQUARE",8,0,2,0,-36.83,144.23
"GOORAMADDA",2,0,0,0,-36.1,146.22
"GOORAMBAT",2,0,0,0,-36.32,145.8
"GOORNONG",3,0,2,0,-36.65,144.51
"GORDON",5,0,2,0,-37.59,144.1
"GORMANDALE",2,0,1,0,-38.29,146.72
"GOROKE",4,0,1,0,-36.75,141.47
"GOUGHS BAY",2,0,1,0,-36.89,146.26
"GOWANBRAE",3,1,0,0,-37.69,144.88
"GRAHAMVALE",2,0,1,0,-36.54,145.36
"GRANTVILLE",4,0,3,0,-38.32,145.54
"GRANYA",2,0,2,0,-36.53,147.5
"GRAYTOWN",2,0,0,0,-36.7,145.03
"GREAT WESTERN",9,0,2,0,0,0
"GREENDALE",1,0,0,0,-37.52,144.31
"GREENSBOROUGH",51,6,25,2,-37.71,145.12
"GREENVALE",7,1,1,0,-37.64,144.89
"GRETA",2,0,0,0,-36.27,146.13
"GREYTHORN",1,0,1,0,-37.79,145.07
"GROVEDALE",29,1,13,1,-38.18,144.34
"GRUYERE",13,0,1,0,-37.72,145.38
"GUILDFORD",5,0,1,0,-37.03,144.24
"GUNBOWER",5,0,0,0,-35.96,144.37
"GUNDOWRING",1,0,0,0,-36.28,146.91
"GUYS HILL",1,0,0,0,-38.05,145.37
"HADDON",2,1,1,0,-37.77,143.68
"HADFIELD",5,1,3,0,-37.7,144.92
"HALLAM",15,1,7,1,-38,145.27
"HALLORA",1,0,0,0,-38.24,145.78
"HALLS GAP",29,1,14,0,-36.94,143.21
"HAMILTON",59,5,14,2,-37.88,141.96
"HAMLYN HEIGHTS",3,0,2,0,-38.11,144.33
"HAMPTON",69,4,35,1,-37.93,145.03
"HAMPTON EAST",6,0,2,0,-37.93,145.03
"HAMPTON PARK",23,2,10,1,-38.03,145.27
"HARCOURT",12,0,3,0,-37,144.26
"HARCOURT NORTH",1,0,0,0,-37,144.26
"HARRIETVILLE",5,0,3,0,-36.73,146.96
"HARROW",5,0,1,0,-37.12,141.6
"HASTINGS",35,2,20,3,-38.31,145.19
"HATTAH",1,0,1,0,-34.85,142.33
"HAWKESDALE",1,0,0,0,-38.11,142.32
"HAWKSBURN",2,0,2,0,-37.84,145
"HAWTHORN",162,7,96,1,-37.84,145.05
"HAWTHORN EAST",57,1,24,1,-37.83,145.04
"HEALESVILLE",88,2,29,2,-37.69,145.54
"HEATHCOTE",45,0,10,0,-36.94,144.73
"HEATHERTON",13,0,3,0,-37.97,145.21
"HEATHMERE",1,0,0,0,-38.27,141.65
"HEATHMONT",20,2,10,0,-37.82,145.25
"HEIDELBERG",34,1,21,2,-37.74,145.09
"HEIDELBERG HEIGHTS",10,1,6,0,-37.75,145.05
"HEIDELBERG WEST",15,1,8,1,-37.75,145.05
"HEPBURN",3,0,0,0,-37.39,144.22
"HEPBURN SPRINGS",24,0,9,0,-37.39,144.22
"HERNE HILL",7,0,2,0,-38.14,144.35
"HESKET",2,0,0,0,-37.39,144.45
"HEYFIELD",10,1,2,0,-37.97,146.69
"HEYWOOD",9,0,2,0,-38.15,141.97
"HIGHETT",41,2,19,1,-37.95,145.03
"HIGHTON",27,1,15,0,-38.18,144.34
"HILLSIDE",12,1,7,1,-37.72,144.78
"HODDLES CREEK",2,0,0,0,-37.8,145.54
"HOPETOUN",5,0,1,0,-35.73,142.36
"HOPPERS CROSSING",56,3,32,3,-37.88,144.7
"HORDERN VALE",1,0,1,0,-38.78,143.43
"HORSHAM",73,3,19,3,-36.71,142.2
"HOTHAM HEIGHTS",12,6,2,0,-36.73,146.96
"HOWQUA",1,0,1,0,-36.89,146.26
"HUGHESDALE",8,0,3,0,-37.9,145.08
"HUMEVALE",1,0,0,0,-37.45,145.11
"HUNTINGDALE",11,1,5,0,-37.9,145.08
"HUNTLY",8,0,2,0,-36.69,143.87
"HURSTBRIDGE",16,0,9,0,-37.59,145.22
"INDENTED HEAD",2,0,1,0,-38.14,144.71
"INDIGO VALLEY",2,0,0,0,-36.11,146.67
"INGLEWOOD",7,0,1,0,-36.3,143.92
"INVERGORDON",1,0,1,0,-36.14,145.5
"INVERLEIGH",6,0,1,0,-38.11,143.86
"INVERLOCH",29,2,11,0,-38.63,145.73
"INVERMAY",3,0,0,0,-37.38,143.67
"IONA",1,0,0,0,-38.1,145.72
"IRAAK",1,0,0,0,-34.46,142.23
"IRONBARK",1,0,0,0,-36.76,144.28
"IRREWARRA",1,0,0,0,-38.24,143.48
"IRREWILLIPE",1,0,0,0,-38.24,143.48
"IRYMPLE",14,0,3,0,-34.23,142.18
"IVANHOE",52,1,29,1,-37.77,145.04
"IVANHOE EAST",7,0,4,0,-37.77,145.04
"JACANA",2,0,0,1,-37.68,144.92
"JAMIESON",7,0,2,0,-36.89,146.26
"JAN JUC",10,0,2,0,-38.33,144.26
"JARKLIN",1,0,1,0,-36.3,143.92
"JEPARIT",5,0,3,0,-36.14,141.99
"JINDIVICK",2,1,0,0,-38.24,145.78
"JOHANNA",1,0,0,0,-38.78,143.43
"JOHNSONVILLE",2,0,1,0,-37.79,147.83
"JORDANVILLE",1,0,0,0,-37.89,145.08
"JUNCTION VILLAGE",1,0,1,0,-38.21,145.32
"JUNORTOUN",4,0,0,0,-36.69,143.87
"KAARIMBA",1,0,0,0,-36.16,145.3
"KALIMNA",2,0,1,0,-37.86,147.92
"KALIMNA WEST",2,0,1,0,-37.86,147.92
"KALKALLO",1,0,0,0,-37.6,144.94
"KALKEE",1,0,0,0,-36.46,142.31
"KALLISTA",8,2,4,0,-37.9,145.41
"KALORAMA",2,0,1,0,-37.82,145.37
"KANGAROO FLAT",21,0,8,2,-36.83,144.23
"KANGAROO GROUND",11,0,3,0,-37.7,145.28
"KANIVA",8,1,1,0,-36.38,141.24
"KANUMBRA",1,0,0,0,-37.01,145.62
"KANYAPELLA",4,0,0,0,-36.13,144.73
"KARDELLA SOUTH",3,0,0,0,-38.45,145.88
"KARINGAL",5,0,3,0,-38.15,145.12
"KATAMATITE",4,0,0,0,-36.08,145.69
"KATANDRA WEST",5,0,1,0,-36.22,145.34
"KATUNGA",5,0,0,0,-35.97,145.46
"KEALBA",8,1,2,1,-37.75,144.77
"KEILOR",17,0,5,1,-37.72,144.83
"KEILOR DOWNS",3,0,1,1,-37.73,144.81
"KEILOR EAST",24,4,10,0,-37.74,144.8
"KEILOR NORTH",1,0,0,0,-37.72,144.83
"KEILOR PARK",14,1,1,0,-37.71,144.89
"KENLEY",1,0,0,0,-34.86,143.34
"KENNINGTON",4,0,3,0,-36.76,144.28
"KENSINGTON",47,1,23,0,-37.79,144.93
"KEON PARK",4,0,1,0,-37.69,145.01
"KERANG",19,3,2,1,-35.88,143.87
"KERGUNYAH",1,0,1,0,-36.28,146.91
"KERNOT",2,0,2,0,-38.43,145.56
"KEVINGTON",1,0,0,0,-36.89,146.26
"KEW",89,7,35,0,-37.81,145.04
"KEW EAST",22,0,10,1,-37.8,145.05
"KEYSBOROUGH",40,4,15,2,-37.99,145.15
"KIALLA",14,1,2,1,-36.54,145.36
"KIALLA WEST",3,0,2,0,-36.54,145.36
"KIEWA",2,0,1,0,-36.28,146.91
"KILCUNDA",4,0,1,0,-38.53,145.45
"KILLARNEY",3,0,1,0,-38.31,142.33
"KILMORE",26,1,11,1,-37.31,144.89
"KILSYTH",17,0,10,1,-37.8,145.31
"KILSYTH SOUTH",1,0,1,0,-37.8,145.31
"KING VALLEY",6,0,1,0,-36.52,146.5
"KINGLAKE",4,0,3,0,-37.48,145.28
"KINGLAKE CENTRAL",2,0,0,0,-37.45,145.11
"KINGOWER",2,0,0,0,-36.3,143.92
"KINGSBURY",10,2,3,0,-37.7,145.07
"KINGSTON",1,0,1,0,-37.37,143.94
"KINGSVILLE",4,0,4,0,-37.81,144.85
"KIRKSTALL",1,0,0,0,-38.31,142.33
"KNOWSLEY",3,0,0,0,-36.94,144.73
"KNOXFIELD",17,3,3,0,-37.89,145.25
"KOO WEE RUP",7,3,1,0,-38.18,145.57
"KOONDROOK",3,0,1,0,-35.64,144.11
"KOONOOMOO",4,0,3,0,-35.91,145.69
"KOONWARRA",2,0,1,0,-38.55,145.95
"KOORLONG",3,0,1,0,-34.85,142.33
"KOOYONG",8,0,2,0,-37.84,145.03
"KOROIT",11,0,4,0,-38.33,142.41
"KORONG VALE",3,0,0,0,-36.33,143.84
"KORUMBURRA",23,4,7,1,-38.45,145.88
"KOTUPNA",1,0,0,0,-36.15,145.17
"KOYUGA",1,0,0,0,-36.16,144.77
"KYABRAM",20,1,4,1,-37.66,144.94
"KYNETON",51,2,28,2,-37.09,144.51
"LAANG",1,1,0,0,-38.21,143.01
"LABERTOUCHE",2,0,1,0,-38.05,145.83
"LACEBY",1,0,0,0,-36.52,146.5
"LAHARUM",4,0,1,0,-36.46,142.31
"LAKE BOGA",7,0,1,0,-35.46,143.63
"LAKE BOLAC",6,0,1,0,-37.77,143.68
"LAKE BUNGA",1,0,0,0,-37.86,147.92
"LAKE CHARM",2,0,1,0,-35.62,143.8
"LAKE EPPALOCK",1,1,0,0,-36.69,143.87
"LAKE LONSDALE",1,0,0,0,-36.94,143.21
"LAKE TYERS BEACH",2,0,0,0,-37.86,147.92
"LAKE WELLINGTON",1,0,0,0,-38.04,147.08
"LAKE WENDOUREE",1,0,0,0,-37.56,143.82
"LAKES ENTRANCE",40,2,14,3,-37.86,147.92
"LAL LAL",1,0,0,0,-37.38,143.67
"LALBERT",3,0,0,0,-35.76,143.28
"LALOR",24,2,11,1,-37.67,145.02
"LAMPLOUGH",2,0,0,0,-37.38,143.67
"LANCASTER",1,0,0,0,-36.31,145.05
"LANCEFIELD",24,0,2,0,-37.19,144.69
"LANDSBOROUGH",4,0,1,0,-36.98,143.2
"LANG LANG",9,1,2,0,-38.32,145.54
"LANGWARRIN",15,1,8,1,-38.15,145.19
"LARA",25,0,11,2,-38.02,144.41
"LASCELLES",1,0,0,0,-35.61,142.58
"LAUNCHING PLACE",2,0,0,0,-37.8,145.54
"LAVERS HILL",5,0,5,0,-38.78,143.43
"LAVERTON",23,2,9,2,-37.87,144.78
"LAVERTON NORTH",5,0,2,0,-37.84,144.8
"LEARMONTH",7,0,0,0,-37.38,143.67
"LEICHARDT",1,0,0,0,-36.59,143.92
"LEIGH CREEK",1,0,0,0,-37.38,143.67
"LEITCHVILLE",4,0,1,0,-35.89,144.24
"LEONGATHA",27,1,10,2,-38.41,146.07
"LEONGATHA NORTH",1,0,0,0,-38.41,146.07
"LEONGATHA SOUTH",4,0,0,0,-38.41,146.07
"LEOPOLD",18,0,9,1,-38.18,144.46
"LETHBRIDGE",9,0,2,0,-37.96,144.14
"LEXTON",4,0,0,0,-37.38,143.67
"LICOLA",1,0,1,0,-37.97,146.69
"LILLIPUT",1,0,0,0,-36.24,146.41
"LILYDALE",59,2,26,3,-37.76,145.35
"LIMA SOUTH",3,0,1,0,-36.43,145.89
"LINDENOW",6,0,3,0,-37.8,147.46
"LINDENOW SOUTH",2,0,0,0,-37.83,147.63
"LINTON",3,0,1,0,-37.69,143.56
"LISMORE",7,0,1,0,-37.95,143.34
"LITTLE RIVER",2,0,0,0,-37.97,144.53
"LOCH",9,0,3,0,-37.97,145.16
"LOCH SPORT",8,1,1,0,-38.04,147.08
"LOCKINGTON",5,0,1,0,-36.27,144.48
"LOCKSLEY",2,0,0,0,-36.82,145.36
"LOCKWOOD SOUTH",1,0,0,0,-36.69,143.87
"LOGAN",1,0,1,0,-36.83,143.5
"LONG GULLY",1,0,0,0,-36.76,144.28
"LONGFORD",6,0,1,0,-38.04,147.08
"LONGLEA",1,0,0,0,-36.69,143.87
"LONGWARRY",6,0,2,0,-38.05,145.83
"LONGWARRY NORTH",1,0,0,0,-38.05,145.83
"LONGWOOD",2,0,0,0,-36.82,145.36
"LONGWOOD EAST",1,0,0,0,-36.71,145.64
"LORNE",41,0,14,1,-38.52,144
"LOVELY BANKS",4,0,0,0,-37.9,144.25
"LOWER NORTON",2,0,0,0,-36.46,142.31
"LOWER PLENTY",16,1,5,1,-37.73,145.09
"LUCKNOW",4,1,1,0,-37.83,147.63
"LYNBROOK",5,1,3,0,-38.05,145.26
"LYNDHURST",11,0,8,1,-38.05,145.26
"LYONVILLE",3,0,1,0,-37.39,144.22
"LYSTERFIELD",4,0,0,0,-37.88,145.3
"MACARTHUR",7,0,1,0,-37.97,141.83
"MACCLESFIELD",1,0,0,0,-37.92,145.47
"MACEDON",15,0,6,0,-37.4,144.59
"MACLEOD",13,1,5,0,-37.73,145.07
"MACORNA",1,0,0,0,-35.88,143.87
"MACS COVE",1,0,1,0,-36.89,146.26
"MADDINGLEY",1,0,1,0,-37.68,144.44
"MAFFRA",21,2,4,1,-37.88,146.99
"MAFFRA WEST UPPER",1,0,0,0,-37.89,146.85
"MAGPIE",1,0,1,0,-37.38,143.67
"MAIDEN GULLY",7,0,1,0,-36.69,143.87
"MAIDSTONE",20,0,7,1,-37.81,144.85
"MAIN RIDGE",18,0,2,0,-38.4,144.97
"MAINDAMPLE",1,0,0,0,-36.89,146.26
"MALDON",18,1,6,0,-36.98,143.95
"MALLACOOTA",7,0,3,0,-37.55,149.73
"MALMSBURY",8,0,3,0,-37.2,144.29
"MALVERN",79,2,44,2,-37.84,145.03
"MALVERN EAST",81,5,40,2,-37.88,145.04
"MANANGATANG",4,0,1,0,-34.96,142.88
"MANDURANG",7,0,0,0,-36.69,143.87
"MANGALORE",1,0,1,0,-36.94,145.16
"MANIFOLD HEIGHTS",4,0,3,0,-38.14,144.35
"MANNERIM",2,0,1,0,-38.16,144.56
"MANSFIELD",40,3,13,1,-37.01,146.22
"MARCUS HILL",4,0,0,0,-38.16,144.56
"MARDAN",1,0,0,0,-38.41,146.07
"MARIBYRNONG",42,1,21,1,-37.78,144.92
"MARKWOOD",1,0,0,0,-36.52,146.5
"MARLO",2,0,0,0,-37.15,148.88
"MARNOO",3,0,1,0,-36.67,142.87
"MARONG",8,0,0,0,-36.74,144.13
"MAROONA",1,0,0,0,-37.28,142.93
"MARYBOROUGH",37,2,12,2,-37.07,143.68
"MARYKNOLL",1,0,1,0,-38.04,145.61
"MARYSVILLE",16,1,9,0,-37.56,145.89
"MCCRAE",8,0,4,0,-37.99,145.22
"MCKINNON",14,3,4,1,-37.92,145.04
"MCMAHONS CREEK",1,0,0,0,-37.76,145.75
"MEADOW HEIGHTS",2,0,1,0,-37.65,144.93
"MEENIYAN",12,0,4,0,-38.53,146.1
"MEERLIEU",2,0,0,0,-37.57,147.19
"MELBOURNE",1406,8,520,7,-37.81,144.97
"MELBOURNE AIRPORT",44,0,11,0,-37.67,144.83
"MELBOURNE UNIVERSITY",5,0,0,0,-37.8,144.96
"MELTON",55,5,23,3,-37.68,144.59
"MELTON SOUTH",14,0,6,1,-37.7,144.54
"MELTON WEST",9,0,6,0,-37.68,144.59
"MENTONE",42,2,18,1,-37.98,145.06
"MERBEIN",12,0,1,1,-34.2,142.06
"MERBEIN SOUTH",1,0,1,0,-34.2,142.06
"MEREDITH",4,0,1,0,-37.92,144.03
"MERINO",2,0,1,0,-37.72,141.55
"MERLYNSTON",1,0,1,0,-37.73,144.96
"MERNDA",13,0,8,1,-37.62,145.15
"MERRICKS",11,0,3,0,-38.39,145.09
"MERRICKS BEACH",1,0,0,0,-38.37,145.13
"MERRICKS NORTH",13,0,1,0,-38.37,145.13
"MERRIGUM",4,0,0,0,-36.37,145.17
"MERRIJIG",6,1,2,0,-36.89,146.26
"MERTON",1,0,0,0,-36.97,145.79
"METCALFE",1,0,0,0,-37.11,144.34
"METUNG",11,0,4,0,-37.87,147.85
"MIA MIA",2,0,0,0,-37.09,144.51
"MICKLEHAM",2,0,0,0,-37.6,144.94
"MIDDLE PARK",18,0,7,0,-37.84,144.96
"MILAWA",16,1,6,0,-36.52,146.5
"MILDURA",135,2,40,5,-34.18,142.16
"MILDURA SOUTH",3,0,1,0,-34.85,142.33
"MILL PARK",45,4,21,1,-37.67,145.06
"MILLGROVE",1,0,1,0,-37.76,145.75
"MINERS REST",5,0,1,0,-37.38,143.67
"MINIMAY",1,0,0,0,-36.71,141.18
"MININERA",1,0,0,0,-37.77,143.68
"MINYIP",8,0,2,0,-36.46,142.59
"MIRBOO NORTH",13,1,4,0,-38.29,146.05
"MITCHAM",40,4,20,1,-37.82,145.19
"MITCHELLSTOWN",2,0,0,0,-36.7,145.03
"MITIAMO",3,0,0,0,-36.3,144.09
"MITTA MITTA",3,0,0,0,-36.53,147.5
"MODEWARRE",1,0,0,0,-38.22,144.08
"MOE",33,6,11,3,-37.7,146.36
"MOLESWORTH",3,0,2,0,-37.13,145.53
"MOLIAGUL",1,0,0,0,-36.92,143.76
"MONASH UNIVERSITY",5,1,2,0,-37.91,145.13
"MONBULK",22,2,8,1,-37.87,145.41
"MONEGEETTA",1,0,1,0,0,0
"MONGANS BRIDGE",2,0,0,0,-36.28,146.91
"MONOMEITH",1,0,1,0,-38.32,145.54
"MONT ALBERT",12,2,6,0,-37.82,145.1
"MONT ALBERT NORTH",3,0,0,0,-37.8,145.13
"MONTMORENCY",19,1,6,1,-37.72,145.12
"MONTROSE",15,2,6,0,-37.81,145.34
"MOOLAP",11,0,3,0,-37.9,144.25
"MOONAMBEL",17,0,2,0,-36.54,142.92
"MOONEE PONDS",111,10,65,4,-37.77,144.92
"MOONLIGHT FLAT",1,1,0,0,-37.06,144.22
"MOORABBIN",57,3,20,2,-37.93,145.04
"MOORABBIN AIRPORT",4,0,4,0,-37.98,145.06
"MOORABOOL",1,0,0,0,-37.9,144.25
"MOORNGAG",2,0,0,0,-36.43,145.89
"MOOROODUC",21,0,2,0,-38.24,145.09
"MOOROOLBARK",25,1,9,0,-37.77,145.33
"MOOROOPNA",19,0,9,1,-36.38,145.3
"MORDIALLOC",52,0,18,2,-38.03,145.1
"MORDIALLOC NORTH",1,0,1,0,-38.03,145.1
"MORIAC",2,0,2,0,-38.22,144.08
"MORNINGTON",124,7,58,4,-38.24,145.06
"MORTLAKE",6,0,1,0,-38.08,142.81
"MORWELL",48,3,20,5,-38.28,146.32
"MOUNT BEAUTY",6,0,3,0,-36.81,147.22
"MOUNT BRUNO",1,0,0,0,-36.27,146.13
"MOUNT BULLER",54,31,7,0,-36.89,146.26
"MOUNT BURNETT",1,0,0,0,-37.94,145.49
"MOUNT CAMEL",1,0,0,0,-36.94,144.73
"MOUNT CLEAR",3,0,1,0,-37.56,143.82
"MOUNT DANDENONG",8,0,2,0,-37.84,145.36
"MOUNT DUNEED",5,0,0,0,-38.18,144.34
"MOUNT ELIZA",49,2,20,0,-38.19,145.08
"MOUNT EVELYN",13,1,7,1,-37.79,145.38
"MOUNT HELEN",3,0,1,0,-37.56,143.82
"MOUNT HOTHAM",12,6,3,0,-36.73,146.96
"MOUNT MACEDON",9,0,3,0,-37.4,144.59
"MOUNT MARTHA",33,4,8,1,-38.3,144.99
"MOUNT MORIAC",4,0,0,0,-38.22,144.08
"MOUNT PLEASANT",1,0,0,0,-37.56,143.82
"MOUNT TOOLEBEWONG",1,0,0,0,-37.69,145.54
"MOUNT WAVERLEY",58,6,31,0,-37.88,145.13
"MOUNTAIN GATE",1,0,0,0,-37.88,145.3
"MOYARRA",1,0,0,0,-38.39,145.89
"MOYHU",4,0,1,0,-36.58,146.38
"MOYSTON",5,0,1,0,-37.28,142.93
"MUCKLEFORD",2,0,0,0,-37.03,144.24
"MULGRAVE",31,2,13,2,-37.87,145.1
"MURCHISON",7,0,0,0,-36.54,145.28
"MURCHISON EAST",1,0,1,0,-36.54,145.28
"MURGHEBOLUC",1,0,0,0,-37.9,144.25
"MURRABIT",4,0,1,0,-35.88,143.87
"MURRAYDALE",1,0,0,0,-35.3,143.36
"MURRAYVILLE",4,0,0,0,-35.22,141.09
"MURRINDINDI",2,0,0,0,-37.34,145.29
"MURROON",2,0,0,0,-38.47,143.76
"MURRUMBEENA",18,2,8,0,-37.89,145.06
"MURTOA",5,0,1,0,-36.45,142.42
"MUSK",4,0,0,0,-37.39,144.22
"MYERS FLAT",1,0,0,0,-36.73,144.26
"MYRNIONG",3,0,2,0,-37.52,144.31
"MYRRHEE",5,0,1,0,-36.58,146.38
"MYRTLE CREEK",1,0,0,0,-37.09,144.51
"MYRTLEFORD",41,5,15,1,-36.46,146.48
"MYSTIC PARK",2,0,0,0,-35.88,143.87
"NAGAMBIE",32,1,4,1,-36.7,145.03
"NAMBROK",2,0,0,0,-38.26,146.75
"NANDALY",1,0,1,0,-35.36,142.79
"NANGILOC",3,0,0,0,-34.46,142.23
"NANNEELLA",1,0,0,0,-36.3,144.67
"NAPOLEONS",1,0,0,0,-37.38,143.67
"NAR NAR GOON",4,0,0,0,-38.04,145.61
"NARBETHONG",1,0,1,0,-37.63,145.7
"NARRACAN",2,0,0,0,-38.3,146.11
"NARRE WARREN",47,4,25,1,-38.02,145.3
"NARRE WARREN EAST",4,0,1,0,-37.97,145.36
"NARRE WARREN NORTH",8,0,2,0,-37.97,145.36
"NARRE WARREN SOUTH",14,0,8,0,-38.02,145.3
"NATHALIA",12,1,2,0,-36.15,145.17
"NATIMUK",6,0,1,0,-36.78,141.76
"NATTE YALLOCK",2,0,0,0,-37.07,143.68
"NAVARRE",2,0,1,0,-36.98,143.2
"NEERIM JUNCTION",1,0,1,0,-37.91,145.93
"NEERIM SOUTH",7,0,1,0,-37.96,145.99
"NELSON",4,1,2,0,-38.05,141.01
"NERRENA",1,0,0,0,-38.41,146.07
"NERRINA",1,0,0,0,-37.56,143.82
"NETHERBY",1,0,1,0,-36.17,141.33
"NEW GISBORNE",8,0,1,0,-37.46,144.6
"NEWBOROUGH",11,0,3,1,-37.7,146.36
"NEWBRIDGE",4,0,2,0,-36.69,143.87
"NEWCOMB",13,1,7,1,-38.18,144.38
"NEWHAM",5,0,1,0,-37.39,144.45
"NEWHAVEN",7,0,2,0,-38.54,145.34
"NEWLYN",2,0,1,0,-37.37,143.94
"NEWLYN NORTH",1,0,1,0,-37.37,143.94
"NEWMERELLA",1,0,0,0,-37.74,148.43
"NEWPORT",32,2,16,1,-37.84,144.88
"NEWRY",3,0,0,0,-37.89,146.85
"NEWSTEAD",10,0,4,0,-37.11,144.1
"NEWTOWN",30,0,14,2,-38.18,145.11
"NHILL",12,0,2,0,-36.17,141.33
"NICHOLS POINT",10,0,1,0,-34.85,142.33
"NICHOLSON",3,0,0,0,-37.82,147.73
"NIDDRIE",26,2,16,0,-37.71,144.89
"NIRRANDA",1,0,0,0,-38.42,142.86
"NOBLE PARK",36,9,8,3,-37.97,145.18
